t_sec,container,cpu_rate_core,cpu_pct_1core,mem_working_set_bytes,mem_mb
484.336,cvat_cvat_worker_export.1.lk0ofcxrxxozhffnj3cvp2wgl,1.417464,141.746,160829440,153.379
484.336,cvat_cvat_worker_import.1.hpk3w822pa08yiyhj28xrfxze,2.829465,282.946,131129344,125.055
484.336,cvat_cvat_worker_annotation.1.5jv2bbwlh161mzoittyp3kr7l,2.240936,224.094,119873536,114.32
484.336,cvat_cvat_vector.1.ht4ehjwokc87mz85unk88c03p,0.0002,0.02,14434304,13.766
484.336,indexapi_indexapi.1.py46i5rtphskwf3mfko1hhftg,0.000811,0.081,154005504,146.871
484.336,mongox_mongox1.1.m64nknge82snuf6g5a97xe2xn,0.011886,1.189,262434816,250.277
484.336,muyalui_muyalui.1.7cg4hmbpbon6l1xkvsc1t76s5,0,0,24465408,23.332
484.336,oncaapi_oncaapi.1.obqjfcted7ght8hfzelx1uolz,0.002198,0.22,50941952,48.582
484.336,oncaapi_dev_oncaapi.1.1imkzr5czyqby5ahdgnqqlm2n,0.002763,0.276,51449856,49.066
484.336,portainer_agent.hyjb1u69bhrkh5r1bhz84tg07.1i1mehn7833qfoj5eksingtme,0.000982,0.098,21381120,20.391
484.336,cvat_cvat.1.0ug565z11b1mzfltjf420pe80,0.002152,0.215,612397056,584.027
484.336,cvat_cvat_ui.1.p7j0ksv4bq82yvd2rhgzdqfrs,0,0,18669568,17.805
484.336,cvat_cvat_proxy.1.bzyiuzi95vs5841iankzjekzy,0,0,3223552,3.074
484.336,parsl,4.501083,450.108,1274281984,1215.25
484.336,makeflow,0.000014,0.001,475136,0.453
484.336,mongo,0.002624,0.262,171937792,163.973
484.336,nextflowtest,0.000027,0.003,479232,0.457
484.336,cvat_cvat_clickhouse.1.d6dmwq1atllo8lp0xw4zeb1qo,0.008853,0.885,1605996544,1531.598
486.338,/,13.129177,1312.918,17784737792,16960.848
486.338,/init.scope,0.009187,0.919,253206528,241.477
486.338,/system.slice,15.145899,1514.59,22083354624,21060.328
486.338,/system.slice/ModemManager.service,0.00019,0.019,31739904,30.27
486.338,/system.slice/containerd.service,0.069114,6.911,263041024,250.855
486.338,/system.slice/cron.service,0,0,1146880,1.094
486.338,/system.slice/dbus.service,0.006987,0.699,4726784,4.508
486.338,/system.slice/dev-disk-by\x2duuid-23af450e\x2da4df\x2d41c1\x2d8f9d\x2d0e2f8fd0cdc3.swap,0,0,118784,0.113
486.338,cadvisor,0.30107,30.107,107880448,102.883
486.338,/system.slice/docker.service,0.076761,7.676,5232447488,4990.051
486.338,/system.slice/docker.socket,0,0,0,0
486.338,/system.slice/fail2ban.service,0.000201,0.02,15810560,15.078
486.338,/system.slice/irqbalance.service,0.000544,0.054,1249280,1.191
486.338,/system.slice/mictlanx-rm.service,0.004224,0.422,229523456,218.891
486.338,/system.slice/multipathd.service,0.000029,0.003,23310336,22.23
486.338,/system.slice/networkd-dispatcher.service,0.000885,0.089,24764416,23.617
486.338,/system.slice/nginx.service,0,0,25698304,24.508
486.338,/system.slice/packagekit.service,0.000303,0.03,5181440,4.941
486.338,/system.slice/polkit.service,0,0,2420736,2.309
486.338,/system.slice/rsyslog.service,0.001315,0.132,57630720,54.961
486.338,/system.slice/snapd.service,0,0,24686592,23.543
486.338,/system.slice/snapd.socket,0,0,0,0
486.338,/system.slice/ssh.service,0,0,14110720,13.457
486.338,/system.slice/system-getty.slice,0,0,503808,0.48
486.338,/system.slice/system-getty.slice/getty@tty1.service,0,0,417792,0.398
486.338,/system.slice/system-modprobe.slice,0,0,569344,0.543
486.338,/system.slice/system-systemd\x2dfsck.slice,0,0,1277952,1.219
486.338,/system.slice/systemd-journald.service,0.001218,0.122,1333366784,1271.598
486.338,/system.slice/systemd-logind.service,0.000664,0.066,1728512,1.648
486.338,/system.slice/systemd-networkd.service,0.005959,0.596,496848896,473.832
486.338,/system.slice/systemd-resolved.service,0.011422,1.142,9613312,9.168
486.338,/system.slice/systemd-timesyncd.service,0.001322,0.132,1449984,1.383
486.338,/system.slice/systemd-udevd.service,0,0,240824320,229.668
486.338,/system.slice/udisks2.service,0,0,4435968,4.23
486.338,/system.slice/unattended-upgrades.service,0,0,10801152,10.301
486.338,/system.slice/upower.service,0,0,1736704,1.656
486.338,/system.slice/wazuh-agent.service,0.00059,0.059,43626496,41.605
486.338,/user.slice,0.10539,10.539,481140736,458.852
486.338,/user.slice/user-1002.slice,0.105901,10.59,226205696,215.727
486.338,/user.slice/user-1002.slice/session-130.scope,0.057053,5.705,145903616,139.145
486.338,/user.slice/user-1002.slice/session-139.scope,0.000681,0.068,24195072,23.074
486.338,/user.slice/user-1002.slice/session-140.scope,0,0,4059136,3.871
486.338,/user.slice/user-1002.slice/session-142.scope,0.045698,4.57,17174528,16.379
486.338,/user.slice/user-1002.slice/session-143.scope,0,0,3530752,3.367
486.338,/user.slice/user-1002.slice/user@1002.service,0.002572,0.257,17633280,16.816
486.338,/user.slice/user-1002.slice/user@1002.service/app.slice,0,0,90112,0.086
486.338,/user.slice/user-1002.slice/user@1002.service/app.slice/dbus.socket,0,0,4096,0.004
486.338,/user.slice/user-1002.slice/user@1002.service/init.scope,0.002266,0.227,12615680,12.031
486.338,mictlanx-peer-0.1.oaq1sn6le17cvfl7l9hdzwsoe,0.000858,0.086,246317056,234.906
486.338,cvat_cvat_redis_ondisk.1.k95r9hebnn30nq16yqwpz3w0e,0.001019,0.102,23953408,22.844
486.338,cvat_cvat_utils.1.kwvpra3cy3mcspqu27xar93bm,2.002528,200.253,194273280,185.273
486.338,cvat_cvat_redis_inmem.1.chgn9wq9tkhqbazqs4tw3dzly,0.001488,0.149,4751360,4.531
486.338,cvat_cvat_worker_quality_reports.1.p1ypv2htyxk5jxzcytliefnz3,0.662316,66.232,197017600,187.891
486.338,cvat_cvat_worker_webhooks.1.wo5ag5qp2raxnz849trytnjto,2.878561,287.856,128602112,122.645
486.338,cvat_cvat_db.1.rscd0iys3k5al5upu8etcer7u,0.033133,3.313,37646336,35.902
486.338,cvat_cvat_opa.1.4tvdysbf6zvyivna9blawfqnu,0.089476,8.948,42610688,40.637
486.338,cvat_cvat_worker_analytics_reports.1.pg70xv2ckg75ti5iv44kzejuq,1.517958,151.796,78376960,74.746
486.338,cvat_cvat_worker_export.1.lk0ofcxrxxozhffnj3cvp2wgl,0.767267,76.727,197042176,187.914
486.338,cvat_cvat_worker_import.1.hpk3w822pa08yiyhj28xrfxze,0.700577,70.058,191823872,182.938
486.338,cvat_cvat_worker_annotation.1.5jv2bbwlh161mzoittyp3kr7l,1.814974,181.497,197083136,187.953
486.338,cvat_cvat_vector.1.ht4ehjwokc87mz85unk88c03p,0.000118,0.012,14434304,13.766
486.338,indexapi_indexapi.1.py46i5rtphskwf3mfko1hhftg,0.001722,0.172,154005504,146.871
486.338,mongox_mongox1.1.m64nknge82snuf6g5a97xe2xn,0.014044,1.404,262438912,250.281
486.338,muyalui_muyalui.1.7cg4hmbpbon6l1xkvsc1t76s5,0,0,24465408,23.332
486.338,oncaapi_oncaapi.1.obqjfcted7ght8hfzelx1uolz,0.001872,0.187,50941952,48.582
486.338,oncaapi_dev_oncaapi.1.1imkzr5czyqby5ahdgnqqlm2n,0.003368,0.337,51449856,49.066
486.338,portainer_agent.hyjb1u69bhrkh5r1bhz84tg07.1i1mehn7833qfoj5eksingtme,0.001264,0.126,21381120,20.391
486.338,cvat_cvat.1.0ug565z11b1mzfltjf420pe80,0.008427,0.843,612388864,584.02
486.338,cvat_cvat_ui.1.p7j0ksv4bq82yvd2rhgzdqfrs,0,0,18669568,17.805
486.338,cvat_cvat_proxy.1.bzyiuzi95vs5841iankzjekzy,0,0,3223552,3.074
486.338,parsl,3.198759,319.876,266924032,254.559
486.338,makeflow,0.000027,0.003,475136,0.453
486.338,mongo,0.00339,0.339,171937792,163.973
486.338,nextflowtest,0.000015,0.002,479232,0.457
486.338,cvat_cvat_clickhouse.1.d6dmwq1atllo8lp0xw4zeb1qo,0.007432,0.743,1605775360,1531.387
488.339,/,24.929391,2492.939,18067898368,17230.891
488.339,/init.scope,0,0,253206528,241.477
488.339,/system.slice,16.196181,1619.618,22451183616,21411.117
488.339,/system.slice/ModemManager.service,0,0,31739904,30.27
488.339,/system.slice/containerd.service,0.004691,0.469,263073792,250.887
488.339,/system.slice/cron.service,0.000032,0.003,1146880,1.094
488.339,/system.slice/dbus.service,0.000234,0.023,4726784,4.508
488.339,/system.slice/dev-disk-by\x2duuid-23af450e\x2da4df\x2d41c1\x2d8f9d\x2d0e2f8fd0cdc3.swap,0,0,118784,0.113
488.339,cadvisor,0.23842,23.842,116953088,111.535
488.339,/system.slice/docker.service,0.036085,3.609,5232812032,4990.398
488.339,/system.slice/docker.socket,0,0,0,0
488.339,/system.slice/fail2ban.service,0.000389,0.039,15810560,15.078
488.339,/system.slice/irqbalance.service,0,0,1249280,1.191
488.339,/system.slice/mictlanx-rm.service,0.002991,0.299,229523456,218.891
488.339,/system.slice/multipathd.service,0.000112,0.011,23310336,22.23
488.339,/system.slice/networkd-dispatcher.service,0,0,24764416,23.617
488.339,/system.slice/nginx.service,0,0,25698304,24.508
488.339,/system.slice/packagekit.service,0,0,5181440,4.941
488.339,/system.slice/polkit.service,0,0,2420736,2.309
488.339,/system.slice/rsyslog.service,0,0,57630720,54.961
488.339,/system.slice/snapd.service,0,0,24686592,23.543
488.339,/system.slice/snapd.socket,0,0,0,0
488.339,/system.slice/ssh.service,0,0,14110720,13.457
488.339,/system.slice/system-getty.slice,0,0,503808,0.48
488.339,/system.slice/system-getty.slice/getty@tty1.service,0,0,417792,0.398
488.339,/system.slice/system-modprobe.slice,0,0,569344,0.543
488.339,/system.slice/system-systemd\x2dfsck.slice,0,0,1277952,1.219
488.339,/system.slice/systemd-journald.service,0.000424,0.042,1333366784,1271.598
488.339,/system.slice/systemd-logind.service,0,0,1728512,1.648
488.339,/system.slice/systemd-networkd.service,0.000149,0.015,496844800,473.828
488.339,/system.slice/systemd-resolved.service,0.002441,0.244,9609216,9.164
488.339,/system.slice/systemd-timesyncd.service,0.000158,0.016,1454080,1.387
488.339,/system.slice/systemd-udevd.service,0,0,240824320,229.668
488.339,/system.slice/udisks2.service,0,0,4435968,4.23
488.339,/system.slice/unattended-upgrades.service,0,0,10801152,10.301
488.339,/system.slice/upower.service,0,0,1736704,1.656
488.339,/system.slice/wazuh-agent.service,0.000199,0.02,43626496,41.605
488.339,/user.slice,0.098833,9.883,480358400,458.105
488.339,/user.slice/user-1002.slice,0.145406,14.541,226349056,215.863
488.339,/user.slice/user-1002.slice/session-130.scope,0.055017,5.502,145780736,139.027
488.339,/user.slice/user-1002.slice/session-139.scope,0.000552,0.055,24195072,23.074
488.339,/user.slice/user-1002.slice/session-140.scope,0,0,4059136,3.871
488.339,/user.slice/user-1002.slice/session-142.scope,0.042857,4.286,16379904,15.621
488.339,/user.slice/user-1002.slice/session-143.scope,0,0,3530752,3.367
488.339,/user.slice/user-1002.slice/user@1002.service,0,0,17633280,16.816
488.339,/user.slice/user-1002.slice/user@1002.service/app.slice,0,0,90112,0.086
488.339,/user.slice/user-1002.slice/user@1002.service/app.slice/dbus.socket,0,0,4096,0.004
488.339,/user.slice/user-1002.slice/user@1002.service/init.scope,0,0,12615680,12.031
488.339,mictlanx-peer-0.1.oaq1sn6le17cvfl7l9hdzwsoe,0.001008,0.101,246317056,234.906
488.339,cvat_cvat_redis_ondisk.1.k95r9hebnn30nq16yqwpz3w0e,0.000648,0.065,23953408,22.844
488.339,cvat_cvat_utils.1.kwvpra3cy3mcspqu27xar93bm,0.537177,53.718,39014400,37.207
488.339,cvat_cvat_redis_inmem.1.chgn9wq9tkhqbazqs4tw3dzly,0.001445,0.145,4743168,4.523
488.339,cvat_cvat_worker_quality_reports.1.p1ypv2htyxk5jxzcytliefnz3,1.049351,104.935,69328896,66.117
488.339,cvat_cvat_worker_webhooks.1.wo5ag5qp2raxnz849trytnjto,0.811222,81.122,194494464,185.484
488.339,cvat_cvat_db.1.rscd0iys3k5al5upu8etcer7u,0.022705,2.271,37650432,35.906
488.339,cvat_cvat_opa.1.4tvdysbf6zvyivna9blawfqnu,0,0,42610688,40.637
488.339,cvat_cvat_worker_analytics_reports.1.pg70xv2ckg75ti5iv44kzejuq,1.888256,188.826,178688000,170.41
488.339,cvat_cvat_worker_export.1.lk0ofcxrxxozhffnj3cvp2wgl,2.913846,291.385,147619840,140.781
488.339,cvat_cvat_worker_import.1.hpk3w822pa08yiyhj28xrfxze,0.649918,64.992,42975232,40.984
488.339,cvat_cvat_worker_annotation.1.5jv2bbwlh161mzoittyp3kr7l,1.722646,172.265,96829440,92.344
488.339,cvat_cvat_vector.1.ht4ehjwokc87mz85unk88c03p,0.000089,0.009,14434304,13.766
488.339,indexapi_indexapi.1.py46i5rtphskwf3mfko1hhftg,0.00084,0.084,154005504,146.871
488.339,mongox_mongox1.1.m64nknge82snuf6g5a97xe2xn,0.008133,0.813,262430720,250.273
488.339,muyalui_muyalui.1.7cg4hmbpbon6l1xkvsc1t76s5,0,0,24465408,23.332
488.339,oncaapi_oncaapi.1.obqjfcted7ght8hfzelx1uolz,0.001398,0.14,50941952,48.582
488.339,oncaapi_dev_oncaapi.1.1imkzr5czyqby5ahdgnqqlm2n,0.001859,0.186,51449856,49.066
488.339,portainer_agent.hyjb1u69bhrkh5r1bhz84tg07.1i1mehn7833qfoj5eksingtme,0.005537,0.554,21471232,20.477
488.339,cvat_cvat.1.0ug565z11b1mzfltjf420pe80,0.002603,0.26,612388864,584.02
488.339,cvat_cvat_ui.1.p7j0ksv4bq82yvd2rhgzdqfrs,0,0,18669568,17.805
488.339,cvat_cvat_proxy.1.bzyiuzi95vs5841iankzjekzy,0,0,3223552,3.074
488.339,parsl,3.385599,338.56,480374784,458.121
488.339,makeflow,0.000045,0.004,475136,0.453
488.339,mongo,0.003913,0.391,172068864,164.098
488.339,nextflowtest,0.000049,0.005,479232,0.457
488.339,cvat_cvat_clickhouse.1.d6dmwq1atllo8lp0xw4zeb1qo,0.153033,15.303,1697419264,1618.785
490.341,/,12.277282,1227.728,18438701056,17584.516
490.341,/init.scope,0.005446,0.545,253165568,241.438
490.341,/system.slice,9.59118,959.118,22815567872,21758.621
490.341,/system.slice/ModemManager.service,0,0,31739904,30.27
490.341,/system.slice/containerd.service,0.003034,0.303,263073792,250.887
490.341,/system.slice/cron.service,0,0,1146880,1.094
490.341,/system.slice/dbus.service,0,0,4726784,4.508
490.341,/system.slice/dev-disk-by\x2duuid-23af450e\x2da4df\x2d41c1\x2d8f9d\x2d0e2f8fd0cdc3.swap,0,0,118784,0.113
490.341,cadvisor,0.196137,19.614,128000000,122.07
490.341,/system.slice/docker.service,0.165535,16.554,5217955840,4976.23
490.341,/system.slice/docker.socket,0,0,0,0
490.341,/system.slice/fail2ban.service,0.000253,0.025,15810560,15.078
490.341,/system.slice/irqbalance.service,0,0,1249280,1.191
490.341,/system.slice/mictlanx-rm.service,0.003441,0.344,229523456,218.891
490.341,/system.slice/multipathd.service,0.000063,0.006,23310336,22.23
490.341,/system.slice/networkd-dispatcher.service,0,0,24764416,23.617
490.341,/system.slice/nginx.service,0,0,25698304,24.508
490.341,/system.slice/packagekit.service,0.000449,0.045,5181440,4.941
490.341,/system.slice/polkit.service,0,0,2420736,2.309
490.341,/system.slice/rsyslog.service,0,0,57630720,54.961
490.341,/system.slice/snapd.service,0.000863,0.086,24686592,23.543
490.341,/system.slice/snapd.socket,0,0,0,0
490.341,/system.slice/ssh.service,0,0,14110720,13.457
490.341,/system.slice/system-getty.slice,0,0,503808,0.48
490.341,/system.slice/system-getty.slice/getty@tty1.service,0,0,417792,0.398
490.341,/system.slice/system-modprobe.slice,0,0,569344,0.543
490.341,/system.slice/system-systemd\x2dfsck.slice,0,0,1277952,1.219
490.341,/system.slice/systemd-journald.service,0,0,1333301248,1271.535
490.341,/system.slice/systemd-logind.service,0,0,1728512,1.648
490.341,/system.slice/systemd-networkd.service,0.002158,0.216,497012736,473.988
490.341,/system.slice/systemd-resolved.service,0,0,9609216,9.164
490.341,/system.slice/systemd-timesyncd.service,0,0,1454080,1.387
490.341,/system.slice/systemd-udevd.service,0.056913,5.691,146214912,139.441
490.341,/system.slice/udisks2.service,0.000811,0.081,4435968,4.23
490.341,/system.slice/unattended-upgrades.service,0,0,10801152,10.301
490.341,/system.slice/upower.service,0,0,1736704,1.656
490.341,/system.slice/wazuh-agent.service,0.00054,0.054,43626496,41.605
490.341,/user.slice,0.143589,14.359,481374208,459.074
490.341,/user.slice/user-1002.slice,0.093296,9.33,227229696,216.703
490.341,/user.slice/user-1002.slice/session-130.scope,0.049876,4.988,146391040,139.609
490.341,/user.slice/user-1002.slice/session-139.scope,0.000565,0.056,24195072,23.074
490.341,/user.slice/user-1002.slice/session-140.scope,0,0,4059136,3.871
490.341,/user.slice/user-1002.slice/session-142.scope,0.090134,9.013,17588224,16.773
490.341,/user.slice/user-1002.slice/session-143.scope,0,0,3530752,3.367
490.341,/user.slice/user-1002.slice/user@1002.service,0,0,17633280,16.816
490.341,/user.slice/user-1002.slice/user@1002.service/app.slice,0,0,90112,0.086
490.341,/user.slice/user-1002.slice/user@1002.service/app.slice/dbus.socket,0,0,4096,0.004
490.341,/user.slice/user-1002.slice/user@1002.service/init.scope,0,0,12615680,12.031
490.341,mictlanx-peer-0.1.oaq1sn6le17cvfl7l9hdzwsoe,0.001051,0.105,246317056,234.906
490.341,cvat_cvat_redis_ondisk.1.k95r9hebnn30nq16yqwpz3w0e,0.000576,0.058,23953408,22.844
490.341,cvat_cvat_utils.1.kwvpra3cy3mcspqu27xar93bm,3.186354,318.635,186298368,177.668
490.341,cvat_cvat_redis_inmem.1.chgn9wq9tkhqbazqs4tw3dzly,0.003006,0.301,4747264,4.527
490.341,cvat_cvat_worker_webhooks.1.wo5ag5qp2raxnz849trytnjto,1.8873,188.73,110051328,104.953
490.341,cvat_cvat_db.1.rscd0iys3k5al5upu8etcer7u,0.022311,2.231,37646336,35.902
490.341,cvat_cvat_opa.1.4tvdysbf6zvyivna9blawfqnu,0.000228,0.023,42610688,40.637
490.341,cvat_cvat_worker_analytics_reports.1.pg70xv2ckg75ti5iv44kzejuq,1.749769,174.977,99860480,95.234
490.341,cvat_cvat_worker_import.1.hpk3w822pa08yiyhj28xrfxze,2.670857,267.086,184516608,175.969
490.341,cvat_cvat_worker_annotation.1.5jv2bbwlh161mzoittyp3kr7l,1.825078,182.508,188964864,180.211
490.341,cvat_cvat_vector.1.ht4ehjwokc87mz85unk88c03p,0.000259,0.026,14434304,13.766
490.341,indexapi_indexapi.1.py46i5rtphskwf3mfko1hhftg,0.001589,0.159,154005504,146.871
490.341,mongox_mongox1.1.m64nknge82snuf6g5a97xe2xn,0.029396,2.94,262443008,250.285
490.341,muyalui_muyalui.1.7cg4hmbpbon6l1xkvsc1t76s5,0,0,24465408,23.332
490.341,oncaapi_oncaapi.1.obqjfcted7ght8hfzelx1uolz,0.002591,0.259,50946048,48.586
490.341,oncaapi_dev_oncaapi.1.1imkzr5czyqby5ahdgnqqlm2n,0.003571,0.357,51449856,49.066
490.341,portainer_agent.hyjb1u69bhrkh5r1bhz84tg07.1i1mehn7833qfoj5eksingtme,0.000913,0.091,21471232,20.477
490.341,cvat_cvat.1.0ug565z11b1mzfltjf420pe80,0.001781,0.178,612388864,584.02
490.341,cvat_cvat_ui.1.p7j0ksv4bq82yvd2rhgzdqfrs,0,0,18669568,17.805
490.341,cvat_cvat_proxy.1.bzyiuzi95vs5841iankzjekzy,0,0,3223552,3.074
490.341,parsl,2.367234,236.723,773812224,737.965
490.341,makeflow,0.000021,0.002,475136,0.453
490.341,mongo,0.00545,0.545,171937792,163.973
490.341,nextflowtest,0.000035,0.004,479232,0.457
490.341,cvat_cvat_clickhouse.1.d6dmwq1atllo8lp0xw4zeb1qo,0.115017,11.502,1575952384,1502.945
492.343,/,14.585509,1458.551,18071171072,17234.012
492.343,/init.scope,0.013427,1.343,253005824,241.285
492.343,/system.slice,18.587255,1858.726,22503428096,21460.941
492.343,/system.slice/ModemManager.service,0,0,31739904,30.27
492.343,/system.slice/containerd.service,0.146789,14.679,241475584,230.289
492.343,/system.slice/cron.service,0,0,1146880,1.094
492.343,/system.slice/dbus.service,0.016419,1.642,4849664,4.625
492.343,/system.slice/dev-disk-by\x2duuid-23af450e\x2da4df\x2d41c1\x2d8f9d\x2d0e2f8fd0cdc3.swap,0,0,118784,0.113
492.343,cadvisor,0.234619,23.462,129859584,123.844
492.343,/system.slice/docker.service,0.102503,10.25,5217595392,4975.887
492.343,/system.slice/docker.socket,0,0,0,0
492.343,/system.slice/fail2ban.service,0.000296,0.03,15810560,15.078
492.343,/system.slice/irqbalance.service,0,0,1249280,1.191
492.343,/system.slice/mictlanx-rm.service,0.002864,0.286,229523456,218.891
492.343,/system.slice/multipathd.service,0.000057,0.006,23310336,22.23
492.343,/system.slice/networkd-dispatcher.service,0,0,24764416,23.617
492.343,/system.slice/nginx.service,0,0,25698304,24.508
492.343,/system.slice/packagekit.service,0.000626,0.063,5181440,4.941
492.343,/system.slice/polkit.service,0,0,2420736,2.309
492.343,/system.slice/rsyslog.service,0.004166,0.417,57761792,55.086
492.343,/system.slice/snapd.service,0.006738,0.674,24690688,23.547
492.343,/system.slice/snapd.socket,0,0,0,0
492.343,/system.slice/ssh.service,0,0,14110720,13.457
492.343,/system.slice/system-getty.slice,0,0,503808,0.48
492.343,/system.slice/system-getty.slice/getty@tty1.service,0,0,417792,0.398
492.343,/system.slice/system-modprobe.slice,0,0,569344,0.543
492.343,/system.slice/system-systemd\x2dfsck.slice,0,0,1277952,1.219
492.343,/system.slice/systemd-journald.service,0.008146,0.815,1333448704,1271.676
492.343,/system.slice/systemd-logind.service,0,0,1728512,1.648
492.343,/system.slice/systemd-networkd.service,0.004327,0.433,496840704,473.824
492.343,/system.slice/systemd-resolved.service,0.044791,4.479,9609216,9.164
492.343,/system.slice/systemd-timesyncd.service,0,0,1454080,1.387
492.343,/system.slice/systemd-udevd.service,0.04693,4.693,149012480,142.109
492.343,/system.slice/udisks2.service,0.001755,0.175,4440064,4.234
492.343,/system.slice/unattended-upgrades.service,0,0,10801152,10.301
492.343,/system.slice/upower.service,0,0,1736704,1.656
492.343,/system.slice/wazuh-agent.service,0.000378,0.038,43626496,41.605
492.343,/user.slice,0.117859,11.786,466825216,445.199
