t_sec,container,cpu_rate_core,cpu_pct_1core,mem_working_set_bytes,mem_mb
48.002,/user.slice/user-1000.slice/user@1000.service/app.slice/app-\x2fusr\x2fbin\x2fgpclient-c78bfce16c3645da97bdb417f4f81451.scope,0.001776,0.178,52183040,49.766
48.002,/user.slice/user-1000.slice/user@1000.service/app.slice/app-at\x2dspi\x2ddbus\x2dbus@autostart.service,0.0,0.0,3289088,3.137
48.002,/user.slice/user-1000.slice/user@1000.service/app.slice/app-code-d837161109e74c33859a98d6046bff50.scope,0.082153,8.215,2757390336,2629.652
48.002,/user.slice/user-1000.slice/user@1000.service/app.slice/app-com.google.Chrome-6028.scope,0.212128,21.213,2314342400,2207.129
48.002,/user.slice/user-1000.slice/user@1000.service/app.slice/app-dolphin-e4ab177922454664a8e2b0b623d8e3bc.scope,0.004126,0.413,114409472,109.109
48.002,/user.slice/user-1000.slice/user@1000.service/app.slice/app-dropbox@autostart.service,0.00073,0.073,326967296,311.82
48.002,/user.slice/user-1000.slice/user@1000.service/app.slice/app-geoclue\x2ddemo\x2dagent@autostart.service,0.0,0.0,811008,0.773
48.002,/user.slice/user-1000.slice/user@1000.service/app.slice/app-google\x2dchrome-059d54ed71c9469b851563ce8b81468a.scope,0.186088,18.609,3888943104,3708.785
48.002,/user.slice/user-1000.slice/user@1000.service/app.slice/app-kaccess@autostart.service,0.0,0.0,21270528,20.285
48.002,/user.slice/user-1000.slice/user@1000.service/app.slice/app-org.kde.discover.notifier@autostart.service,0.0,0.0,24739840,23.594
48.002,/user.slice/user-1000.slice/user@1000.service/app.slice/app-org.kde.dolphin-76c04d9935354998b15446c52de66cd0.scope,0.022282,2.228,173260800,165.234
48.002,/user.slice/user-1000.slice/user@1000.service/app.slice/app-org.kde.konsole-f77fafdf22444087a13fbdc80cfffcc4.scope,0.034219,3.422,83931136,80.043
48.002,/user.slice/user-1000.slice/user@1000.service/app.slice/app-surfshark@autostart.service,0.56529,56.529,380252160,362.637
48.002,/user.slice/user-1000.slice/user@1000.service/app.slice/dbus.socket,0.0,0.0,4096,0.004
48.002,/user.slice/user-1000.slice/user@1000.service/app.slice/dconf.service,0.0,0.0,819200,0.781
48.002,/user.slice/user-1000.slice/user@1000.service/app.slice/gcr-ssh-agent.service,0.0,0.0,942080,0.898
48.002,/user.slice/user-1000.slice/user@1000.service/app.slice/gnome-keyring-daemon.service,0.0,0.0,4358144,4.156
48.002,/user.slice/user-1000.slice/user@1000.service/app.slice/gpg-agent-ssh.socket,0.0,0.0,4096,0.004
48.002,/user.slice/user-1000.slice/user@1000.service/app.slice/obex.service,0.0,0.0,1253376,1.195
48.002,/user.slice/user-1000.slice/user@1000.service/app.slice/surfsharkd.service,0.000314,0.031,17317888,16.516
48.002,/user.slice/user-1000.slice/user@1000.service/app.slice/xdg-desktop-portal-gtk.service,0.0,0.0,5476352,5.223
48.002,/user.slice/user-1000.slice/user@1000.service/background.slice,0.001809,0.181,75755520,72.246
48.002,/user.slice/user-1000.slice/user@1000.service/background.slice/plasma-baloorunner.service,0.0,0.0,21004288,20.031
48.002,/user.slice/user-1000.slice/user@1000.service/background.slice/plasma-gmenudbusmenuproxy.service,0.0,0.0,3276800,3.125
48.002,/user.slice/user-1000.slice/user@1000.service/background.slice/plasma-kactivitymanagerd.service,0.0,0.0,9998336,9.535
48.002,/user.slice/user-1000.slice/user@1000.service/background.slice/plasma-kglobalaccel.service,0.0,0.0,4984832,4.754
48.002,/user.slice/user-1000.slice/user@1000.service/background.slice/plasma-kscreen.service,0.0,0.0,3248128,3.098
48.002,/user.slice/user-1000.slice/user@1000.service/background.slice/plasma-polkit-agent.service,0.0,0.0,21381120,20.391
48.002,/user.slice/user-1000.slice/user@1000.service/background.slice/plasma-powerdevil.service,0.001811,0.181,7933952,7.566
48.002,/user.slice/user-1000.slice/user@1000.service/background.slice/plasma-xembedsniproxy.service,0.0,0.0,3317760,3.164
48.002,/user.slice/user-1000.slice/user@1000.service/init.scope,0.053025,5.302,3080192,2.938
48.002,/user.slice/user-1000.slice/user@1000.service/session.slice,0.050677,5.068,649932800,619.824
48.002,/user.slice/user-1000.slice/user@1000.service/session.slice/dbus.service,0.0,0.0,2285568,2.18
48.002,/user.slice/user-1000.slice/user@1000.service/session.slice/filter-chain.service,0.0,0.0,1183744,1.129
48.002,/user.slice/user-1000.slice/user@1000.service/session.slice/pipewire-pulse.service,0.0,0.0,43884544,41.852
48.002,/user.slice/user-1000.slice/user@1000.service/session.slice/pipewire.service,0.0,0.0,22941696,21.879
48.002,/user.slice/user-1000.slice/user@1000.service/session.slice/plasma-kded.service,0.002798,0.28,119848960,114.297
48.002,/user.slice/user-1000.slice/user@1000.service/session.slice/plasma-ksmserver.service,0.0,0.0,25116672,23.953
48.002,/user.slice/user-1000.slice/user@1000.service/session.slice/plasma-kwin_x11.service,0.070791,7.079,75472896,71.977
48.002,/user.slice/user-1000.slice/user@1000.service/session.slice/plasma-plasmashell.service,0.002313,0.231,309161984,294.84
48.002,/user.slice/user-1000.slice/user@1000.service/session.slice/plasma-xdg-desktop-portal-kde.service,0.002129,0.213,32079872,30.594
48.002,/user.slice/user-1000.slice/user@1000.service/session.slice/wireplumber.service,0.0,0.0,9596928,9.152
48.002,/user.slice/user-1000.slice/user@1000.service/session.slice/xdg-desktop-portal.service,0.0,0.0,4349952,4.148
48.002,/user.slice/user-1000.slice/user@1000.service/session.slice/xdg-document-portal.service,0.0,0.0,2043904,1.949
48.002,/user.slice/user-1000.slice/user@1000.service/session.slice/xdg-permission-store.service,0.0,0.0,851968,0.812
48.002,derivatives,1.286075,128.607,174374912,166.297
48.002,db_pub_sub,8.3e-05,0.008,40243200,38.379
48.002,deployer,1.226247,122.625,323522560,308.535
48.002,pub_sub,4.3e-05,0.004,18984960,18.105
48.002,db_metadata,0.000407,0.041,211013632,201.238
48.002,crop,0.000561,0.056,45707264,43.59
48.002,apigateway,0.036833,3.683,390418432,372.332
48.002,frontend,3.2e-05,0.003,15134720,14.434
48.002,uncompressing,0.006623,0.662,392704000,374.512
48.002,db_auth,0.0,0.0,41431040,39.512
48.002,lbcorrectionspattern,0.002136,0.214,39337984,37.516
48.002,lbcroppattern,0.001752,0.175,39329792,37.508
48.002,metadata_server,0.0,0.0,16523264,15.758
48.002,lbuncompressingpattern,0.000775,0.077,39333888,37.512
48.002,mongo,0.006442,0.644,72806400,69.434
48.002,corrections,0.001467,0.147,80052224,76.344
48.002,metadata,4.9e-05,0.005,28880896,27.543
48.002,lbderivativespattern,0.001654,0.165,39333888,37.512
48.002,auth,5.7e-05,0.006,17379328,16.574
48.002,proxy,0.007133,0.713,39096320,37.285
50.002,/,3.156859,315.686,13720346624,13084.742
50.002,/init.scope,0.056907,5.691,8982528,8.566
50.002,/system.slice,2.285602,228.56,4162412544,3969.586
50.002,/system.slice/ModemManager.service,0.0,0.0,7966720,7.598
50.002,/system.slice/NetworkManager.service,0.000484,0.048,20140032,19.207
50.002,/system.slice/accounts-daemon.service,0.0,0.0,8929280,8.516
50.002,/system.slice/avahi-daemon.service,0.0,0.0,1769472,1.688
50.002,/system.slice/bluetooth.service,0.0,0.0,3080192,2.938
50.002,/system.slice/colord.service,0.0,0.0,16363520,15.605
50.002,/system.slice/containerd.service,0.030465,3.046,169582592,161.727
50.002,/system.slice/cron.service,0.0,0.0,499712,0.477
50.002,/system.slice/cups-browsed.service,0.0,0.0,7192576,6.859
50.002,/system.slice/cups.service,2.7e-05,0.003,7184384,6.852
50.002,/system.slice/dbus.service,0.000733,0.073,5357568,5.109
50.002,cadvisor,0.235628,23.563,136839168,130.5
50.002,/system.slice/docker.service,0.033237,3.324,327032832,311.883
50.002,/system.slice/docker.socket,0.0,0.0,0,0.0
50.002,/system.slice/fsidd.service,0.0,0.0,458752,0.438
50.002,/system.slice/fwupd.service,1.5e-05,0.001,15937536,15.199
50.002,/system.slice/gpservice.service,0.0,0.0,12193792,11.629
50.002,/system.slice/kerneloops.service,0.0,0.0,1355776,1.293
50.002,/system.slice/mysql.service,0.00392,0.392,401510400,382.91
50.002,/system.slice/nfs-blkmap.service,0.0,0.0,782336,0.746
50.002,/system.slice/nfs-idmapd.service,0.0,0.0,446464,0.426
50.002,/system.slice/nfs-mountd.service,0.0,0.0,1052672,1.004
50.002,/system.slice/nfsdcld.service,0.0,0.0,2379776,2.27
50.002,/system.slice/openvswitch-testcontroller.service,0.0,0.0,2043904,1.949
50.002,/system.slice/ovs-vswitchd.service,0.0,0.0,4616192,4.402
50.002,/system.slice/ovsdb-server.service,0.000163,0.016,12636160,12.051
50.002,/system.slice/polkit.service,3e-05,0.003,5386240,5.137
50.002,/system.slice/power-profiles-daemon.service,0.0,0.0,1544192,1.473
50.002,/system.slice/rpc-statd.service,0.0,0.0,585728,0.559
50.002,/system.slice/rpcbind.service,0.0,0.0,1740800,1.66
50.002,/system.slice/rpcbind.socket,0.0,0.0,20480,0.02
50.002,/system.slice/rsyslog.service,0.0,0.0,2940928,2.805
50.002,/system.slice/rtkit-daemon.service,0.0,0.0,708608,0.676
50.002,/system.slice/sddm.service,0.076228,7.623,180211712,171.863
50.002,/system.slice/smartmontools.service,0.0,0.0,1929216,1.84
50.002,/system.slice/snapd.service,0.0,0.0,64479232,61.492
50.002,/system.slice/snapd.socket,0.0,0.0,0,0.0
50.002,/system.slice/ssh.socket,0.0,0.0,8192,0.008
50.002,/system.slice/swapfile.swap,0.0,0.0,40960,0.039
50.002,/system.slice/switcheroo-control.service,0.0,0.0,1257472,1.199
50.002,/system.slice/system-modprobe.slice,0.0,0.0,4096,0.004
50.002,/system.slice/system-postgresql.slice,2.8e-05,0.003,57843712,55.164
50.002,/system.slice/system-postgresql.slice/postgresql@15-main.service,0.0,0.0,29970432,28.582
50.002,/system.slice/system-postgresql.slice/postgresql@16-main.service,1.5e-05,0.001,27799552,26.512
50.002,/system.slice/system-systemd\x2dbacklight.slice,0.0,0.0,49152,0.047
50.002,/system.slice/system-systemd\x2dfsck.slice,0.0,0.0,49152,0.047
50.002,/system.slice/systemd-journald.service,0.0,0.0,27189248,25.93
50.002,/system.slice/systemd-logind.service,0.0,0.0,2232320,2.129
50.002,/system.slice/systemd-resolved.service,0.001136,0.114,5824512,5.555
50.002,/system.slice/systemd-timesyncd.service,0.0,0.0,1609728,1.535
50.002,/system.slice/systemd-udevd.service,0.0,0.0,15679488,14.953
50.002,/system.slice/systemd-udevd.service/udev,0.0,0.0,0,0.0
50.002,/system.slice/teamviewerd.service,0.001016,0.102,16437248,15.676
50.002,/system.slice/udisks2.service,0.003951,0.395,9568256,9.125
50.002,/system.slice/unattended-upgrades.service,0.0,0.0,10919936,10.414
50.002,/system.slice/upower.service,0.0,0.0,2949120,2.812
50.002,/system.slice/uuidd.service,0.0,0.0,565248,0.539
50.002,/system.slice/vpnagentd.service,0.0,0.0,38121472,36.355
50.002,/system.slice/winbind.service,0.0,0.0,24555520,23.418
50.002,/system.slice/wpa_supplicant.service,0.0,0.0,6295552,6.004
50.002,/user.slice,1.331555,133.156,11024965632,10514.227
50.002,/user.slice/user-1000.slice,1.597024,159.702,11024248832,10513.543
50.002,/user.slice/user-1000.slice/session-3.scope,0.0,0.0,32927744,31.402
50.002,/user.slice/user-1000.slice/user@1000.service,1.835928,183.593,10974969856,10466.547
50.002,/user.slice/user-1000.slice/user@1000.service/app.slice,1.008462,100.846,10214137856,9740.961
50.002,/user.slice/user-1000.slice/user@1000.service/app.slice/app-\x2fusr\x2fbin\x2fgpclient-c78bfce16c3645da97bdb417f4f81451.scope,0.000242,0.024,52183040,49.766
50.002,/user.slice/user-1000.slice/user@1000.service/app.slice/app-at\x2dspi\x2ddbus\x2dbus@autostart.service,0.0,0.0,3289088,3.137
50.002,/user.slice/user-1000.slice/user@1000.service/app.slice/app-code-d837161109e74c33859a98d6046bff50.scope,0.670431,67.043,2779439104,2650.68
50.002,/user.slice/user-1000.slice/user@1000.service/app.slice/app-com.google.Chrome-6028.scope,0.097416,9.742,2321793024,2214.234
50.002,/user.slice/user-1000.slice/user@1000.service/app.slice/app-dolphin-e4ab177922454664a8e2b0b623d8e3bc.scope,0.003329,0.333,114413568,109.113
50.002,/user.slice/user-1000.slice/user@1000.service/app.slice/app-dropbox@autostart.service,0.026338,2.634,326946816,311.801
50.002,/user.slice/user-1000.slice/user@1000.service/app.slice/app-geoclue\x2ddemo\x2dagent@autostart.service,0.0,0.0,811008,0.773
50.002,/user.slice/user-1000.slice/user@1000.service/app.slice/app-google\x2dchrome-059d54ed71c9469b851563ce8b81468a.scope,1.399908,139.991,3769430016,3594.809
50.002,/user.slice/user-1000.slice/user@1000.service/app.slice/app-kaccess@autostart.service,0.0,0.0,21270528,20.285
50.002,/user.slice/user-1000.slice/user@1000.service/app.slice/app-org.kde.discover.notifier@autostart.service,0.0,0.0,24739840,23.594
50.002,/user.slice/user-1000.slice/user@1000.service/app.slice/app-org.kde.dolphin-76c04d9935354998b15446c52de66cd0.scope,0.004582,0.458,172994560,164.98
50.002,/user.slice/user-1000.slice/user@1000.service/app.slice/app-org.kde.konsole-f77fafdf22444087a13fbdc80cfffcc4.scope,0.0,0.0,83931136,80.043
50.002,/user.slice/user-1000.slice/user@1000.service/app.slice/app-surfshark@autostart.service,0.26534,26.534,381833216,364.145
50.002,/user.slice/user-1000.slice/user@1000.service/app.slice/dbus.socket,0.0,0.0,4096,0.004
50.002,/user.slice/user-1000.slice/user@1000.service/app.slice/dconf.service,0.0,0.0,819200,0.781
50.002,/user.slice/user-1000.slice/user@1000.service/app.slice/gcr-ssh-agent.service,0.0,0.0,942080,0.898
50.002,/user.slice/user-1000.slice/user@1000.service/app.slice/gnome-keyring-daemon.service,0.0,0.0,4358144,4.156
50.002,/user.slice/user-1000.slice/user@1000.service/app.slice/gpg-agent-ssh.socket,0.0,0.0,4096,0.004
50.002,/user.slice/user-1000.slice/user@1000.service/app.slice/obex.service,0.0,0.0,1253376,1.195
50.002,/user.slice/user-1000.slice/user@1000.service/app.slice/surfsharkd.service,0.000444,0.044,17317888,16.516
50.002,/user.slice/user-1000.slice/user@1000.service/app.slice/xdg-desktop-portal-gtk.service,0.0,0.0,5476352,5.223
50.002,/user.slice/user-1000.slice/user@1000.service/background.slice,0.003455,0.346,75755520,72.246
50.002,/user.slice/user-1000.slice/user@1000.service/background.slice/plasma-baloorunner.service,0.0,0.0,21004288,20.031
50.002,/user.slice/user-1000.slice/user@1000.service/background.slice/plasma-gmenudbusmenuproxy.service,0.0,0.0,3276800,3.125
50.002,/user.slice/user-1000.slice/user@1000.service/background.slice/plasma-kactivitymanagerd.service,0.0,0.0,9998336,9.535
50.002,/user.slice/user-1000.slice/user@1000.service/background.slice/plasma-kglobalaccel.service,0.0,0.0,4984832,4.754
50.002,/user.slice/user-1000.slice/user@1000.service/background.slice/plasma-kscreen.service,0.0,0.0,3248128,3.098
50.002,/user.slice/user-1000.slice/user@1000.service/background.slice/plasma-polkit-agent.service,0.000253,0.025,21381120,20.391
50.002,/user.slice/user-1000.slice/user@1000.service/background.slice/plasma-powerdevil.service,0.001832,0.183,7933952,7.566
50.002,/user.slice/user-1000.slice/user@1000.service/background.slice/plasma-xembedsniproxy.service,0.0,0.0,3317760,3.164
50.002,/user.slice/user-1000.slice/user@1000.service/init.scope,0.0,0.0,3080192,2.938
50.002,/user.slice/user-1000.slice/user@1000.service/session.slice,0.162739,16.274,649670656,619.574
50.002,/user.slice/user-1000.slice/user@1000.service/session.slice/dbus.service,0.0,0.0,2285568,2.18
50.002,/user.slice/user-1000.slice/user@1000.service/session.slice/filter-chain.service,0.0,0.0,1183744,1.129
50.002,/user.slice/user-1000.slice/user@1000.service/session.slice/pipewire-pulse.service,0.0,0.0,43884544,41.852
50.002,/user.slice/user-1000.slice/user@1000.service/session.slice/pipewire.service,0.0,0.0,22941696,21.879
50.002,/user.slice/user-1000.slice/user@1000.service/session.slice/plasma-kded.service,0.003487,0.349,119853056,114.301
50.002,/user.slice/user-1000.slice/user@1000.service/session.slice/plasma-ksmserver.service,0.000288,0.029,25116672,23.953
50.002,/user.slice/user-1000.slice/user@1000.service/session.slice/plasma-kwin_x11.service,0.066993,6.699,75739136,72.23
50.002,/user.slice/user-1000.slice/user@1000.service/session.slice/plasma-plasmashell.service,0.030379,3.038,309157888,294.836
50.002,/user.slice/user-1000.slice/user@1000.service/session.slice/plasma-xdg-desktop-portal-kde.service,0.001755,0.175,32079872,30.594
50.002,/user.slice/user-1000.slice/user@1000.service/session.slice/wireplumber.service,0.0,0.0,9596928,9.152
50.002,/user.slice/user-1000.slice/user@1000.service/session.slice/xdg-desktop-portal.service,0.0,0.0,4349952,4.148
50.002,/user.slice/user-1000.slice/user@1000.service/session.slice/xdg-document-portal.service,0.0,0.0,2043904,1.949
50.002,/user.slice/user-1000.slice/user@1000.service/session.slice/xdg-permission-store.service,0.0,0.0,851968,0.812
50.002,derivatives,1.940866,194.087,161943552,154.441
50.002,db_pub_sub,0.004884,0.488,40243200,38.379
50.002,deployer,0.533929,53.393,301355008,287.395
50.002,pub_sub,1.8e-05,0.002,18984960,18.105
50.002,db_metadata,0.000886,0.089,211013632,201.238
50.002,crop,0.001774,0.177,45707264,43.59
50.002,apigateway,0.009009,0.901,390418432,372.332
50.002,frontend,1.3e-05,0.001,15134720,14.434
50.002,uncompressing,0.009111,0.911,392704000,374.512
50.002,db_auth,0.004113,0.411,41431040,39.512
50.002,lbcorrectionspattern,0.000979,0.098,39337984,37.516
50.002,lbcroppattern,0.001268,0.127,39329792,37.508
50.002,metadata_server,0.0,0.0,16523264,15.758
50.002,lbuncompressingpattern,0.001584,0.158,39333888,37.512
50.002,mongo,0.003708,0.371,73068544,69.684
50.002,corrections,0.001245,0.124,80052224,76.344
50.002,metadata,2.1e-05,0.002,28880896,27.543
50.002,lbderivativespattern,0.001963,0.196,39333888,37.512
50.002,auth,3.4e-05,0.003,17379328,16.574
50.002,proxy,0.010166,1.017,39096320,37.285
52.003,/,7.663163,766.316,13635960832,13004.266
52.003,/init.scope,0.010138,1.014,8982528,8.566
52.003,/system.slice,2.86294,286.294,4351004672,4149.441
52.003,/system.slice/ModemManager.service,0.0,0.0,7966720,7.598
52.003,/system.slice/NetworkManager.service,0.000213,0.021,20140032,19.207
52.003,/system.slice/accounts-daemon.service,4.9e-05,0.005,8929280,8.516
52.003,/system.slice/avahi-daemon.service,0.0,0.0,1769472,1.688
52.003,/system.slice/bluetooth.service,0.0,0.0,3080192,2.938
52.003,/system.slice/colord.service,0.0,0.0,16363520,15.605
52.003,/system.slice/containerd.service,0.024405,2.44,169930752,162.059
52.003,/system.slice/cron.service,0.0,0.0,499712,0.477
52.003,/system.slice/cups-browsed.service,0.0,0.0,7192576,6.859
52.003,/system.slice/cups.service,0.0,0.0,7184384,6.852
52.003,/system.slice/dbus.service,0.0,0.0,5357568,5.109
